id,created_at,updated_at,owner_id,student_id,title,description,start_time,duration_minutes,room_id,recurrence_rule,parent_series_id,is_series_master,reminder_minutes,price,status,deleted_at,label_color
8d0af901-eac9-4489-b9b1-5f72cfc22602,2025-08-17 20:57:40.239579+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-08-19 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",,t,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
de61b3eb-cfa2-46b0-9dbe-532d6f4f18eb,2025-08-17 20:57:40.847259+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-09-02 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
632db709-b873-4e88-b15f-bb5e5e2a5ff8,2025-08-17 20:57:41.449387+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-09-16 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
3c687a1e-b63c-4dea-9d67-211b9db73d99,2025-08-17 20:57:42.03741+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-09-30 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
d50c18c2-a325-4e99-8bf0-ae700edd6cb7,2025-08-17 20:57:42.634125+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-10-14 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
1cbb872c-4cbf-4f7a-aaeb-090775dd7d91,2025-08-17 21:08:55.284464+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-08-24 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
4940f8c2-58b5-4006-a6b5-3b240dbe03f7,2025-08-17 21:08:55.787592+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-09-07 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
cd7f9759-9a0e-49a2-825b-644c39395c2e,2025-08-17 21:08:56.406481+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-09-21 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
5ae196e5-9133-4325-8c0a-48994ab31885,2025-08-17 21:08:56.987844+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-10-05 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
1159cc61-56e3-428c-b49c-0f4b98fe26f7,2025-08-17 21:08:57.576921+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-10-19 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
148bd077-6ec7-41ff-b1cc-31ff4c1c482a,2025-08-17 21:08:58.133193+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-11-02 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
7e5350d7-a558-41fd-94b6-8d66fe34da1d,2025-08-17 20:25:54.5625+00,2025-08-17 20:27:46.298595+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-20 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",ce995b9e-2c31-4c1d-a803-d91cd0ee611e,f,30,,scheduled,2025-08-17 20:27:45.826+00,#84cc16
28038315-f56d-4285-a507-3b2067d8041d,2025-08-17 20:25:54.924725+00,2025-08-17 20:27:46.298595+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-21 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",ce995b9e-2c31-4c1d-a803-d91cd0ee611e,f,30,,scheduled,2025-08-17 20:27:45.826+00,#84cc16
007514bf-25c6-4a01-b2cc-0daa01ce7e3d,2025-08-17 20:25:55.268786+00,2025-08-17 20:27:46.298595+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-26 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",ce995b9e-2c31-4c1d-a803-d91cd0ee611e,f,30,,scheduled,2025-08-17 20:27:45.826+00,#84cc16
3db3abf1-67e9-430e-9af6-c8d1c7d9b9f7,2025-08-17 20:25:55.527624+00,2025-08-17 20:27:46.298595+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-27 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",ce995b9e-2c31-4c1d-a803-d91cd0ee611e,f,30,,scheduled,2025-08-17 20:27:45.826+00,#84cc16
6ab377c2-e9d0-441e-8e4e-6dde2730f0f3,2025-08-17 20:25:55.881107+00,2025-08-17 20:27:46.298595+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-28 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",ce995b9e-2c31-4c1d-a803-d91cd0ee611e,f,30,,scheduled,2025-08-17 20:27:45.826+00,#84cc16
bd19fc0a-9087-400f-a41c-ac81c7123038,2025-08-17 20:25:54.277955+00,2025-08-17 20:28:02.973311+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-19 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",ce995b9e-2c31-4c1d-a803-d91cd0ee611e,f,30,,scheduled,2025-08-17 20:28:02.548+00,#84cc16
ce995b9e-2c31-4c1d-a803-d91cd0ee611e,2025-08-17 20:25:53.846125+00,2025-08-17 20:28:02.973311+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,TEST,,2025-08-17 12:25:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2,3,4],""end_type"":""until"",""end_date"":""2025-08-31"",""count"":10}",,t,30,,scheduled,2025-08-17 20:28:02.548+00,#84cc16
73a0e725-ad3b-43e6-a6e5-c6505efc8919,2025-08-17 20:30:31.923047+00,2025-08-17 20:31:59.275566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-17 12:28:00+00,60,,,,f,30,,scheduled,2025-08-17 20:31:59.004+00,#0ea5e9
543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,2025-08-17 20:32:33.708201+00,2025-08-17 20:38:18.007014+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-17 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",,t,30,,scheduled,2025-08-17 20:38:17.71+00,#84cc16
060f7bfd-6a60-43a6-96e8-2ea1fbd7860d,2025-08-17 20:32:34.577176+00,2025-08-17 20:41:36.66491+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-22 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:41:36.252+00,#84cc16
b9f342cb-1b01-4a9e-8e29-86ed25fc70ff,2025-08-17 20:32:34.864793+00,2025-08-17 20:41:36.66491+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-25 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:41:36.252+00,#84cc16
fbd40720-d489-4c51-adf7-f8ff696908a0,2025-08-17 20:32:35.592954+00,2025-08-17 20:41:36.66491+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-29 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:41:36.252+00,#84cc16
803c3827-ee60-4d97-ba3d-76eff8ebe023,2025-08-17 20:32:34.063006+00,2025-08-17 20:42:06.181979+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-18 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:42:05.935+00,#84cc16
af519e23-957e-41f0-a9cb-e611817ad6d0,2025-08-17 20:32:34.340147+00,2025-08-17 20:42:11.233221+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-20 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:42:10.767+00,#84cc16
23664f15-c2bc-4fb1-bd03-128ecfeea346,2025-08-17 20:32:35.225134+00,2025-08-17 20:41:36.66491+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-27 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:41:36.252+00,#84cc16
62667d6a-c218-44fc-8fce-038ef82b42b7,2025-08-17 20:32:35.846918+00,2025-08-17 20:41:36.66491+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-01 12:32:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,5],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",543f6ea4-d656-4e63-9b69-a2d0c8f67ce3,f,30,,scheduled,2025-08-17 20:41:36.252+00,#84cc16
0712c6dc-bbe4-47db-8998-99f820c78821,2025-08-17 20:53:47.854861+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-20 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",f729bd0c-c689-4106-bc96-23039b2fb1ef,f,30,,scheduled,2025-08-17 21:08:03.069+00,#ec4899
f1757285-4e5f-4878-bff0-79b186532805,2025-08-17 20:53:48.114689+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-25 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",f729bd0c-c689-4106-bc96-23039b2fb1ef,f,30,,scheduled,2025-08-17 21:08:03.069+00,#ec4899
ac1b4113-ba9f-4717-bc29-f71b50f291b6,2025-08-17 20:57:40.576576+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-08-26 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
3d7de71a-4693-46d8-a26c-03dd06505e25,2025-08-17 20:53:48.75359+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-27 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",f729bd0c-c689-4106-bc96-23039b2fb1ef,f,30,,scheduled,2025-08-17 21:08:03.069+00,#ec4899
ac0c8f92-c0c9-486b-8691-4cd4a8d6ce8c,2025-08-17 20:43:09.566458+00,2025-08-17 20:43:30.683983+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-20 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,f,30,,scheduled,2025-08-17 20:43:30.286+00,#f59e0b
9c1bdd2f-b7c6-4c95-a86a-e2fd10486292,2025-08-17 20:43:09.941751+00,2025-08-17 20:43:30.683983+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-21 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,f,30,,scheduled,2025-08-17 20:43:30.286+00,#f59e0b
c3c86af9-7424-4a0d-89b3-a412e0c192e8,2025-08-17 20:43:10.304359+00,2025-08-17 20:43:30.683983+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-25 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,f,30,,scheduled,2025-08-17 20:43:30.286+00,#f59e0b
e9469855-d9c4-404d-8aff-4651b0bf84b6,2025-08-17 20:43:10.684477+00,2025-08-17 20:43:30.683983+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-27 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,f,30,,scheduled,2025-08-17 20:43:30.286+00,#f59e0b
81bc3948-986d-45ea-9057-decff557a310,2025-08-17 20:43:11.00281+00,2025-08-17 20:43:30.683983+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-28 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,f,30,,scheduled,2025-08-17 20:43:30.286+00,#f59e0b
fa176528-ac9a-4c95-b162-300fbb331def,2025-08-17 20:43:11.398468+00,2025-08-17 20:43:30.683983+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-01 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,f,30,,scheduled,2025-08-17 20:43:30.286+00,#f59e0b
fe2a9391-4dae-4a07-96c6-b41b4fbaa1b6,2025-08-17 20:43:09.164217+00,2025-08-17 20:53:16.26311+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-18 09:15:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,3,4],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",,t,30,,scheduled,2025-08-17 20:53:15.785+00,#f59e0b
