id,created_at,updated_at,owner_id,student_id,title,description,start_time,duration_minutes,room_id,recurrence_rule,parent_series_id,is_series_master,reminder_minutes,price,status,deleted_at,label_color
f485a707-ac57-49e9-940d-c805e890c92d,2025-08-17 20:53:49.035391+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-01 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",f729bd0c-c689-4106-bc96-23039b2fb1ef,f,30,,scheduled,2025-08-17 21:08:03.069+00,#ec4899
aaadb5db-86af-478b-b531-ac182231dc56,2025-08-17 20:57:41.154902+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-09-09 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
f81432b3-5bab-4869-b0b3-b6df8c570eb2,2025-08-17 20:53:47.534628+00,2025-08-17 20:54:32.393701+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-19 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",f729bd0c-c689-4106-bc96-23039b2fb1ef,f,30,,scheduled,2025-08-17 20:54:31.801+00,#ec4899
6edca43e-edca-43cb-8b99-0fbdfe133aa3,2025-08-17 20:53:48.456927+00,2025-08-17 20:54:32.393701+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-26 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",f729bd0c-c689-4106-bc96-23039b2fb1ef,f,30,,scheduled,2025-08-17 20:54:31.801+00,#ec4899
1e3e7d22-9dac-4f0d-a737-30f9db239112,2025-08-17 20:57:41.764995+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-09-23 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
82864b94-d20c-4c78-9eed-5fcfd66e4bd0,2025-08-17 20:57:42.300836+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-10-07 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
92750c7c-40f5-40e2-8808-43fb9a87802d,2025-08-17 20:57:42.93345+00,2025-08-17 21:08:03.444795+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест 1,,2025-10-21 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""count"",""count"":10}",8d0af901-eac9-4489-b9b1-5f72cfc22602,f,30,,scheduled,2025-08-17 21:08:03.069+00,#9333ea
30953029-adf5-4138-8ff6-cb3edcce53f1,2025-08-17 21:11:21.947473+00,2025-08-17 21:12:03.403292+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-08-25 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:12:02.701+00,#ef4444
1ed3c148-aba2-4476-aef6-5309ba62aadf,2025-08-17 21:11:22.624773+00,2025-08-17 21:12:03.403292+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-09-01 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:12:02.701+00,#ef4444
2f399dfe-6052-430b-b27e-a8df8ef5ed70,2025-08-17 21:11:23.273989+00,2025-08-17 21:12:03.403292+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-09-08 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:12:02.701+00,#ef4444
80b0f3ce-5c42-43cb-95f9-c37461bbba52,2025-08-17 21:11:23.92252+00,2025-08-17 21:12:03.403292+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-09-15 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:12:02.701+00,#ef4444
f729bd0c-c689-4106-bc96-23039b2fb1ef,2025-08-17 20:53:47.180543+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-18 12:53:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2,3],""end_type"":""until"",""end_date"":""2025-09-01"",""count"":10}",,t,30,,scheduled,2025-08-17 21:13:17.832+00,#ec4899
4970106d-2e09-49e1-8ba1-ddc6851cd509,2025-08-17 20:56:36.825443+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-12-16 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
32cbd3d4-e996-4027-9683-6724543ed0d8,2025-08-17 20:56:37.308788+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-12-30 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
881ef09b-dabd-488c-867f-cae69fab1077,2025-08-17 20:56:37.601733+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-01-06 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
562040e7-cbf0-472d-abba-5c9d4af10788,2025-08-17 20:56:37.870136+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-01-13 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
2df5644e-3a71-4f98-ae74-d2adccf8a350,2025-08-17 20:56:38.162926+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-01-20 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
ba62adbc-2217-4172-8cec-a605c8b12f98,2025-08-17 20:56:38.402358+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-01-27 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
9b97dcf0-7f30-49a2-98d1-bf45ffafe397,2025-08-17 20:56:38.603873+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-02-03 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
4cfb0568-bb72-46f7-af35-756e3a4ae9e1,2025-08-17 20:56:38.88571+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-02-10 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
2b329e21-b7dd-47cb-b96c-1239535a048f,2025-08-17 20:56:39.125693+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-02-17 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
f35a0edc-6494-4b51-97ff-e8c6a8d16a36,2025-08-17 20:56:39.450909+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-02-24 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
c3da191c-3a4d-4ed6-8366-46aceb3814a1,2025-08-17 20:56:39.728109+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-03-03 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
1cbd01fc-8299-48aa-acda-ac1e36982fb7,2025-08-17 20:56:39.91053+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-03-10 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
2770e5be-da43-4252-b91b-b660c0350b18,2025-08-17 20:56:40.157669+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-03-17 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
d27e6ee7-1d55-4237-89f3-9a7253e4b6c7,2025-08-17 20:56:40.423974+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-03-24 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
48a23763-5ab8-4105-bc3b-8ad3aabf8e82,2025-08-17 20:56:40.638481+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-03-31 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
0639d892-2ba4-4167-a3e3-c60cacef7135,2025-08-17 20:56:40.894005+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-04-07 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
2dd228a5-025e-4a1a-8bf2-ba35b92d5786,2025-08-17 20:56:41.154805+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-04-14 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
9fb3b7c3-f892-4b40-8a3d-3d33f889c9ca,2025-08-17 20:56:41.477165+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-04-21 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
8a2d667c-b7c2-4157-a8de-95e95d57a6f0,2025-08-17 20:55:50.818733+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-12-02 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
c958e234-fd81-44fc-8fb7-d48e8e9376d8,2025-08-17 20:55:51.480945+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-12-16 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
1ec875da-50cc-4b42-8d67-dbfde4318d35,2025-08-17 20:55:52.094509+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-12-30 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
7684a5a8-0337-4cac-9b6b-b7d2e33f2d0b,2025-08-17 20:55:52.803247+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-01-13 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
e47774ba-85eb-4cb3-929d-a1d999e9faa0,2025-08-17 20:55:53.34387+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-01-27 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
d515a28e-d398-48da-8dd6-e5ffe9acb9f4,2025-08-17 20:55:53.995476+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-02-10 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
accf417f-5ae4-453f-9e32-a8f193e2d8b5,2025-08-17 20:55:54.752603+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-02-24 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
f2d06ff0-1d4f-42f3-bd16-005aa9417cab,2025-08-17 20:55:55.292613+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-03-10 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
250a2922-387b-4e00-b057-aefb72fd1e46,2025-08-17 20:55:55.879918+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-03-24 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
deb38cc3-105b-4736-90f1-0e2a3f4e5151,2025-08-17 20:55:56.538634+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-04-07 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
a542ff0f-b16f-441c-af74-d7c5d25a50eb,2025-08-17 20:55:57.103978+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-04-21 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
