id,created_at,updated_at,owner_id,student_id,title,description,start_time,duration_minutes,room_id,recurrence_rule,parent_series_id,is_series_master,reminder_minutes,price,status,deleted_at,label_color
33a841cd-eef0-47bf-9bc2-52139059495e,2025-08-17 20:55:57.636339+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-05-05 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
c04884de-8bdf-4892-be83-14453128913b,2025-08-17 20:55:58.188107+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-05-19 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
9e5809ec-ac76-4243-bfee-1f2da395f77e,2025-08-17 20:55:58.808737+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-06-02 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
e2733239-3e7e-4d21-a019-1f778f202a3d,2025-08-17 20:56:32.015574+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-08-19 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",,t,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
b53c37ac-cb14-40fa-b176-e2f3f22e40fc,2025-08-17 20:56:32.392887+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-08-26 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
546d31a4-7b7f-417b-9b16-dfc8bcc95918,2025-08-17 20:56:32.595691+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-09-02 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
41860ae7-684e-468b-9bd1-e861fd2db28c,2025-08-17 20:56:32.845756+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-09-09 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
8d67d588-9a6c-4e05-a1b1-61786f51c0fa,2025-08-17 20:56:33.215495+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-09-16 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
4b432e7b-6a74-45a5-81b5-92295229efb7,2025-08-17 20:56:33.499909+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-09-23 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
c7b2b459-4dda-4ecc-9821-2098620bede3,2025-08-17 20:56:33.755361+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-09-30 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
395d2276-778a-42f9-baa8-da7b3f8aabb5,2025-08-17 20:56:34.02528+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-10-07 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
a973278b-2ab6-48cd-9e01-f295be69f73a,2025-08-17 20:56:34.317194+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-10-14 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
f505ff31-fab6-4b1e-a9b1-7254d3233b2e,2025-08-17 20:56:34.563497+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-10-21 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
e388d567-c003-4dc2-9fd3-b30546711ba3,2025-08-17 20:56:34.843724+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-10-28 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
e64e3c45-d118-4854-b869-7a9c43810c57,2025-08-17 20:56:35.217963+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-11-04 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
6dc95a3f-eb7a-42a0-b0b1-d92d43399f94,2025-08-17 20:56:35.494276+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-11-11 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
23dbdd95-51f1-4cfa-a02c-6fa7bad43b37,2025-08-17 20:56:35.820919+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-11-18 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
e195a2e5-f68b-4021-89b5-3a0b59e0b743,2025-08-17 20:56:36.048853+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-11-25 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
a9ba6968-071a-4a12-b01c-3e4a748f5f96,2025-08-17 20:56:36.40281+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-12-02 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
a8b9a374-ae85-49a3-9e83-b3e84fe6dd63,2025-08-17 20:56:41.716117+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-04-28 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
3fd99423-9996-47f3-9dfb-d530e231e24f,2025-08-17 20:56:36.59826+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-12-09 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
73acec09-5f04-4595-8c12-42c52f733a81,2025-08-17 20:56:37.05379+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2025-12-23 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
270458e1-9d45-45c0-ab92-50b7e85b7e96,2025-08-17 20:56:42.010522+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-05-05 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
bf7eeef6-f8c5-4d5b-a91a-41fc4f3fe950,2025-08-17 20:56:42.267275+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-05-12 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
feb72c92-214d-4bb3-928d-8957a6af0978,2025-08-17 20:56:42.500475+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-05-19 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
be2708b2-0ed2-4b54-8864-ac27d8c6f1e6,2025-08-17 20:56:42.823108+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-05-26 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
e67296be-d0fd-497e-9a85-845ef9fbdf8b,2025-08-17 20:56:43.109216+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-06-02 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
b520101b-9681-48be-a7cf-2ec5ae89849c,2025-08-17 20:56:43.409226+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-06-09 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
7623e47d-5675-4b4f-946b-cd1c17d6778e,2025-08-17 20:56:43.655926+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-06-16 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
2eaabf0f-6dbf-4988-b460-77926ecc1cd8,2025-08-17 20:56:43.961785+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-06-23 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
c785e482-ce10-4f9d-9510-a4804fffbb0e,2025-08-17 20:56:44.186856+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-06-30 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
261846cf-6c2d-4ac8-87a8-c3b521e0a4c9,2025-08-17 20:56:44.53436+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-07-07 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
b41ddcd0-2248-4cd7-9950-1d8faccc52c7,2025-08-17 20:56:44.85105+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-07-14 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
8d266f01-761f-4c67-88df-257c2cdc804d,2025-08-17 20:56:45.048583+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-07-21 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
9416f8e0-3517-40e7-890a-d50ee29cd958,2025-08-17 20:56:45.323669+00,2025-08-17 20:58:58.860566+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест 2,,2026-07-28 15:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",e2733239-3e7e-4d21-a019-1f778f202a3d,f,30,,scheduled,2025-08-17 20:58:58.484+00,#3b82f6
1f908c22-39f3-45b8-a40b-9b1a4d1c6936,2025-08-17 21:11:21.612475+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-08-19 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:13:17.832+00,#ef4444
ca510f63-7de2-46d7-b245-80165b9099d1,2025-08-17 21:11:22.28127+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-08-26 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:13:17.832+00,#ef4444
bba389be-484c-4cec-995c-9bd96f113fe3,2025-08-17 21:11:22.910072+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-09-02 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:13:17.832+00,#ef4444
852e76df-2509-4e98-a403-1a39276de237,2025-08-17 21:11:23.573526+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-09-09 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:13:17.832+00,#ef4444
368959f7-2650-472b-bfb2-3ea8641f8d54,2025-08-17 21:11:24.214263+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-09-16 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",a80d2656-4039-44ed-839b-7d29679da09e,f,30,,scheduled,2025-08-17 21:13:17.832+00,#ef4444
b33f820f-a588-45e6-9291-d08e4816d8ef,2025-08-17 20:55:46.387413+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-19 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",,t,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
