id,created_at,updated_at,owner_id,student_id,title,description,start_time,duration_minutes,room_id,recurrence_rule,parent_series_id,is_series_master,reminder_minutes,price,status,deleted_at,label_color
fbddaaf3-79c5-41a6-afb0-fbb703d4fb35,2025-08-17 20:55:46.70806+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-08-26 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
391b70c1-a89a-479c-b1be-43870f1f2f6f,2025-08-17 20:55:47.029457+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-02 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
09b95fbc-e1bd-414b-9764-6390bada9021,2025-08-17 20:55:47.347645+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-09 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
a50e5b0a-5c25-46ef-aade-3168aa964d34,2025-08-17 20:55:47.658692+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-16 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
0dea1ea8-31c8-44f3-ad6a-810eaa61a023,2025-08-17 20:55:47.995541+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-23 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
61910c60-2726-4e29-8441-e4daf92c0bcd,2025-08-17 20:55:48.266498+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-09-30 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
a03ceadb-2c98-4bc8-b51f-49f2bbc967de,2025-08-17 20:55:48.580391+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-10-07 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
4405f267-3cea-4526-8b48-673ae4813cf6,2025-08-17 20:55:48.874482+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-10-14 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
66344258-84ad-4d60-afa2-47073eee0e2d,2025-08-17 20:55:49.125554+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-10-21 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
61977bb8-e7a6-42b6-a772-8aad88310a51,2025-08-17 20:55:49.411113+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-10-28 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
0a96464e-a608-4eb5-80e9-156405b638e3,2025-08-17 20:55:49.724193+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-11-04 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
40a76434-e289-4ccb-b4c2-4a34835d37fd,2025-08-17 20:55:49.989453+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-11-11 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
7b036e48-2ac8-4c70-9e22-f6225f8ef394,2025-08-17 20:55:50.211037+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-11-18 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
23b58697-ebba-434d-8748-bc6e1bc24968,2025-08-17 20:55:50.522678+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-11-25 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
4ae466ec-be75-4e77-9c69-3c476d3dbef6,2025-08-17 20:55:59.472817+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-06-16 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
c078858d-1dce-4d43-9dfb-c70f1d564f75,2025-08-17 20:56:00.039632+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-06-30 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
d905b9ab-e425-4fc4-a33f-8197b9e06657,2025-08-17 20:56:00.612645+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-07-14 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
1088d61c-24bf-4dec-90fb-12db9b27672e,2025-08-17 20:56:01.309725+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-07-28 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
ff21fb8c-0613-4910-8629-501023c62170,2025-08-17 20:55:51.162847+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-12-09 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
bf36ef83-a7bc-444c-98b5-03522a00b5a8,2025-08-17 20:55:51.825681+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2025-12-23 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
f827ea31-c0c3-4230-a7aa-4b6f81cc7f25,2025-08-17 20:55:52.441724+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-01-06 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
e26aae61-8745-4217-a035-edf10789b38f,2025-08-17 20:55:53.036132+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-01-20 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
157adc42-eace-4e94-b82b-c517de425028,2025-08-17 20:55:53.680319+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-02-03 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
e2cb805f-637a-4efe-90aa-c069a89640c7,2025-08-17 20:55:54.385214+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-02-17 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
2e77770a-82ec-4030-84e6-08917803be6c,2025-08-17 20:55:55.014221+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-03-03 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
02549f7d-1341-4d38-a61c-2387c8456456,2025-08-17 20:55:55.571461+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-03-17 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
6fa9052f-62b3-4794-b387-1e23384db93b,2025-08-17 20:55:56.226359+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-03-31 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
e6e57ecc-296a-4013-a9cf-9145515052fc,2025-08-17 20:55:56.858314+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-04-14 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
e0020005-003c-4827-91fb-c099dd6dd942,2025-08-17 20:55:57.415167+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-04-28 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
024980f7-ede8-4aa6-a3aa-b31090f7fc5c,2025-08-17 20:55:57.923024+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-05-12 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
78a597fd-a6e6-4a53-89f1-916a9b630082,2025-08-17 20:55:58.503026+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-05-26 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
ada4eb8f-7060-4fcc-983e-e07cefc593c1,2025-08-17 20:55:59.175845+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-06-09 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
066deaea-9aa4-4bce-883c-b5619d484104,2025-08-17 20:55:59.734631+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-06-23 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
ecc608a1-a65c-4939-b786-f65263c9789e,2025-08-17 20:56:00.345053+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-07-07 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
cd65b6d2-f162-4d55-9c57-ea1cbb97860d,2025-08-17 20:56:00.896496+00,2025-08-17 20:57:14.237975+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,Тест,,2026-07-21 13:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[2],""end_type"":""never"",""count"":10}",b33f820f-a588-45e6-9291-d08e4816d8ef,f,30,,scheduled,2025-08-17 20:57:13.617+00,#9333ea
3c3638f6-4129-4421-a8c0-7e5ba8e7e339,2025-08-17 21:08:54.864367+00,2025-08-17 21:08:54.864367+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-08-17 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",,t,30,,scheduled,,#3b82f6
a80d2656-4039-44ed-839b-7d29679da09e,2025-08-17 21:11:21.324217+00,2025-08-17 21:12:03.403292+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,ТЕСТ,,2025-08-18 11:00:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1,2],""end_type"":""count"",""count"":10}",,t,30,,scheduled,2025-08-17 21:12:02.701+00,#ef4444
f3704d9d-fd52-464d-86cc-21e121dc17b9,2025-08-17 21:08:55.51698+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-08-31 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
9e0ddcc9-e51c-42d6-a9dc-3b8b4ae47d30,2025-08-17 21:08:56.063283+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-09-14 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
5fa7eff3-1e21-4ed5-8a99-651cd91459af,2025-08-17 21:08:56.710489+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-09-28 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
659bd303-9b04-407b-9d2c-b7eb3347d505,2025-08-17 21:08:57.301696+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-10-12 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
41929c0a-2328-433e-abfe-d3b145627e55,2025-08-17 21:08:57.941036+00,2025-08-17 21:13:18.630852+00,8b8fd42a-aa5b-42b1-83ba-523e9f134d14,3c563dbe-f980-4f86-98c6-7a41c60f7699,тест нью,,2025-10-26 23:05:00+00,60,,"{""pattern"":""custom_weekly"",""weekdays"":[1],""end_type"":""count"",""count"":12}",3c3638f6-4129-4421-a8c0-7e5ba8e7e339,f,30,,scheduled,2025-08-17 21:13:17.832+00,#3b82f6
